model,parameter_value,a,b,K0,n,n_over_n0,eps,mu_b,P,dP_dn,d2eps_dn2,vs2,quark_fraction,n_q,n_n,k_bu,k_f
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.5237962589928057,3.2737266187050356,540.0954898697647,1433.7381736232019,210.52635877233334,956.1616296205445,1798.4456971571428,0.6669011450007131,0.08771210340979388,0.04594327163444015,0.47785298735836557,1.918663081378462,3.6199087783239503
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.5295505035971223,3.3096906474820145,548.3753444846905,1443.637361463955,215.82104298978996,885.3943443637189,1642.210208685734,0.6133080010244842,0.09501642263454069,0.05031599445611803,0.4792345091410043,2.0008407497729825,3.6607137302238293
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.5353047482014388,3.3456546762589925,556.7095748653522,1452.6727916323516,220.715910029828,817.850457013223,1498.229862841554,0.5629970229525769,0.10240452899481406,0.05481763060825588,0.4804871175931829,2.081085133639122,3.7008533290740324
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.5410589928057553,3.3816187050359705,565.0934136308662,1460.9185325847805,225.2332661486022,754.6579634992796,1367.7383117673185,0.5165640291824316,0.10984653036208242,0.05943345308091513,0.4816255397248402,2.1593337660796275,3.7403582504236934
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.5468132374100719,3.4175827338129494,573.5225400322963,1468.4530179270662,229.4008830589685,696.5887114040321,1251.0190961585138,0.4743690829056062,0.11731536776330062,0.0641495960446036,0.48266364136546835,2.2355540099364326,3.77926351825492
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.5525674820143884,3.4535467625899274,581.9930893410645,1475.3542385450326,233.24994981665117,644.0709848249348,1147.6347993589998,0.43655345136643653,0.12478820564426274,0.06895390457794395,0.4836135774364445,2.309749049223705,3.8176012760580775
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.5583217266187049,3.489510791366906,590.5016383655028,1481.6963065380323,236.8131670374199,597.2243269227424,1056.674690111263,0.4030679730302836,0.13224686148460446,0.07383629604398907,0.4844854305747159,2.3819552803204798,3.8553970523142405
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.5640759712230216,3.525474820143885,599.045175295329,1487.547366015125,240.12309953817473,555.9116548297721,976.9752081580928,0.3737102209517944,0.13967591702747895,0.07878782855374136,0.4852881426692802,2.4522223912830343,3.8926750823702254
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.5698302158273381,3.561438848920863,607.6210611746185,1492.968622785163,243.21087031798172,519.8022634190428,907.2883721411494,0.34816690417065915,0.1470615509552993,0.08380011532076127,0.4860301005065768,2.5206026871280023,3.929461354105406
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.5755844604316546,3.597402877697841,616.2269885794798,1498.0141796290952,246.1052382773558,488.4384026025141,846.3933674782372,0.3260572625043177,0.15439328987612472,0.08886637844761729,0.48671808198403727,2.5871639381826297,3.9657755942639485
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.5813387050359712,3.6333669064748197,624.8609411952593,1502.7313742873573,248.83205840341475,461.29810027888277,793.15968687873,0.30697309457430133,0.16166376674411548,0.09398140481026139,0.4873573002257098,2.6519859129940353,4.001630969743123
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.5870929496402877,3.6693309352517978,633.5211563839403,1507.1613800101195,251.41408248637828,437.8480288692672,746.5752487682387,0.29051170941384347,0.16886445190149185,0.09913912915623734,0.48795382048405034,2.715129120121281,4.037049865294246
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.5928471942446043,3.7052949640287767,642.2060916727744,1511.33990438611,253.871027718678,417.5824198760299,705.7524374257031,0.27629947350966516,0.1759903254501043,0.10433537065728911,0.4885118235873152,2.7766696694456376,4.072044863798089
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.5986014388489208,3.741258992805755,650.9143953641444,1515.2978880151638,256.2198252592365,400.0468624306759,669.9220085597394,0.26400542467242755,0.18303762893091888,0.1095665880415429,0.4890348508073779,2.836682688802594,4.106626820252909
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.6043556834532374,3.777223021582734,659.6448810648615,1519.0621521078851,258.47496271790897,384.84852957511356,638.4214323440114,0.25334613797143785,0.19000240121145498,0.1148290310419051,0.4895266524113323,2.895233106224717,4.140810148274403
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.6101099280575538,3.813187050359711,668.3965057489208,1522.6559741785027,260.64885040880995,371.6562267440049,610.6815577935952,0.24408417465706225,0.19688206996652377,0.1201197055430981,0.48999022251445573,2.9523873396678795,4.174606063143883
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.6158641726618704,3.84915107913669,677.1683509121553,1526.09958796727,262.7521643927136,360.1942774228301,586.2136128423476,0.23602278662731355,0.20367464328137003,0.12543591567668255,0.4904282569851879,3.008208304722446,4.20802539029518
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.6216184172661869,3.885115107913668,685.9596063883416,1529.4106121160746,264.794142363542,350.2337853317753,564.5974410779558,0.22899918606370592,0.2103788112090742,0.13077534365012666,0.4908430736160603,3.0627566592987447,4.241077826742272
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.6273726618705036,3.921079136690647,694.7695564372622,1532.6044155182326,266.7828261317031,341.5837297640641,545.4712549111804,0.22287794965575738,0.21699432626410556,0.13613630807910843,0.49123635379139513,3.1160936123965426,4.273770109468982
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.6331269064748201,3.9570431654676255,703.5975677654367,1535.6944280602995,268.7252550313764,334.08319777274875,528.5229022884616,0.21754536037141295,0.22351986684939104,0.14151644183401862,0.49161046464080144,3.1682681829730757,4.3061144152515825
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.6388811510791367,3.9930071942446044,712.4430791903521,1538.6924049741701,270.6276190080564,327.59517882289384,513.4824763625112,0.21290491703466435,0.22995569916129038,0.14691436177737285,0.49196678930176385,3.219334274013753,4.338117406257992
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.6446353956834533,4.028971223021583,721.3055927034878,1541.6086520578326,272.4953806116599,322.0018403513547,500.11610492122696,0.20887391876111175,0.23630192682179263,0.15232858609752872,0.49230680958592454,3.2693402073139275,4.369787130035366
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.6503896402877698,4.064935251798561,730.1846657264952,1544.4522179955939,274.33337371289997,317.20099709197854,488.22072581699825,0.2053809068328739,0.24255912283969144,0.1577579406522239,0.49263169963554587,3.3183329842361973,4.401130311063604
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.6561438848920864,4.10089928057554,739.0799043875396,1547.2310589573813,276.1458848636606,313.10346191770145,477.61967647937,0.20236373882559575,0.24872756807420154,0.1632010727959675,0.4929428120961189,3.3663541897108065,4.432155338340979
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.6618981294964028,4.136863309352518,747.990957671768,1549.95217983816,277.9367215255655,309.6310193783418,468.158985328811,0.19976811117532176,0.25480811905306344,0.1686570173817194,0.4932411121146834,3.41344540790891,4.46286861432974
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.6676523741007195,4.172827338129497,756.9175123231045,1552.6217557457544,279.70927010883435,306.7148333976756,459.70421520032147,0.19754639677218389,0.26080184190929745,0.17412496892058296,0.4935274051801366,3.459646318001508,4.493275952887359
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.6734066187050359,4.208791366906475,765.859288392857,1555.2452367256662,281.46654587585033,304.29416126557277,452.13779371563214,0.1956567067880678,0.26670952924534336,0.17960396226551856,0.4938026564395174,3.5049922755545464,4.523384495459047
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.6791608633093525,4.244755395683454,774.8160353467397,1557.8274382496297,283.2112361800092,302.3007247325783,445.35673477261855,0.19405276689197523,0.27253256225340217,0.1850934502599305,0.49406741304942203,3.549519382869966,4.553199093295088
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.684915107913669,4.280719424460432,783.7875286548655,1560.3726195508916,284.9455705041972,300.69695497424107,439.27069289620516,0.19270842823478154,0.27827109966795033,0.19059208025832955,0.49432302765533953,3.5932547824828087,4.582729745519972
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.6906693525179856,4.31668345323741,792.7735668002875,1562.8845515680791,286.6718038413991,299.4784066980417,433.8002972797072,0.19161902035410605,0.28392749819645735,0.1961000213413987,0.49456933117658686,3.6362354908617203,4.611977383279353
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.6964235971223022,4.352647482014389,801.7739686509261,1565.3665759889425,288.39211451590023,298.5944825402169,428.87572417464395,0.19075051628183362,0.28950192244178385,0.20161597020072886,0.4948076269215733,3.678484772979691,4.640952032881489
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.7021778417266187,4.388611510791367,810.7885711476113,1567.8216566538779,290.10817522147056,297.9850071802972,424.4354691290192,0.1900630763171568,0.2949966285003474,0.20714009591700308,0.49503774580961557,3.720035328750082,4.6696549885661796
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.7079320863309353,4.4245755395683455,819.8172272675886,1570.2524243640873,291.82147175536915,297.61946493064033,420.4252823191052,0.18953606459239744,0.3004124224734026,0.21267159300132626,0.49526049332960903,3.760910547332179,4.698093517208026
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.7136863309352518,4.4605395683453235,828.8598042282354,1572.6612160119332,293.533325621904,297.4710198258579,416.79725981575353,0.18915136762907284,0.3057503345791689,0.2182098344680327,0.49547649646721914,3.8011336096054804,4.726273876868994
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.7194405755395684,4.496503597122302,837.9161819008978,1575.0501088155,295.2449137769161,297.5160512528364,413.50905068576986,0.18889307050464588,0.3110120540298382,0.22375469115097016,0.4956858843885983,3.8407297679403314,4.754199460112523
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.7251948201438849,4.53246762589928,846.986251408595,1577.4209502939455,296.9572858871424,297.7337501324681,410.52316951805557,0.18874717625437062,0.31619864003999376,0.22930561589354428,0.49588920425034066,3.8797198001889828,4.78187617772101
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.7309490647482015,4.568431654676259,856.0699138848274,1579.7753845630634,298.6713794273615,298.1057673621455,407.8064049153,0.1887013624057676,0.32131140439353045,0.23486227053438227,0.4960867942138193,3.9181246686967244,4.809308747973223
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.736703309352518,4.604395683453237,865.1670793739032,1582.114875437536,300.38803289386095,298.60416157754196,405.32930109461427,0.18873734531758482,0.3263517932199436,0.24042444607826113,0.4962788632742569,3.9559649692149645,4.836501174577582
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.7424575539568344,4.640359712230215,874.2776658556179,1584.4447655862534,302.1078621985295,299.2044857373704,404.46948534726613,0.18883869746425846,0.3313214893083042,0.245992142525179,0.49646541143165546,3.99326149256304,4.863456298415285
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.748211798561151,4.676323741007194,883.4016448603277,1586.761650355288,303.83142448914407,299.9376659811295,400.80902760017705,0.18902502837396604,0.336220940435506,0.25156447455717157,0.4966473240039795,4.0300280470990035,4.890182026704341
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.7539660431654676,4.712287769784172,892.5388951854046,1589.0623833232194,305.55969159073595,300.79943987806723,398.8556116838176,0.18929366337966094,0.34105158360779636,0.25714131300808685,0.4968247301573807,4.066282565047742,4.916681919226545
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.7597202877697842,4.748251798561151,901.6893521506478,1591.3523539582977,307.2931715969437,301.7422916308783,397.0683688019415,0.18961375265530014,0.3458148772360612,0.262722578048853,0.49699770972093116,4.102042310906191,4.942959266351558
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.7654745323741007,4.784215827338129,910.8529565780666,1593.6324637884386,309.03228949775814,302.7535508811342,395.4282965051032,0.18997702278316914,0.3505126131924169,0.2683084786746894,0.4971660536994113,4.137325433423224,4.969015752107454
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.7712287769784173,4.820179856115108,920.0296541626844,1595.903511272699,310.7774075701346,303.8263348934271,393.91857364941075,0.19037888741226722,0.3551449434687611,0.27389800040148177,0.49733077657693553,4.1721415528113495,4.994859879655284
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.7769830215827338,4.856143884892086,929.2193949155682,1598.1662035957743,312.5288715941777,304.96617321087865,392.524297193406,0.19082256433950598,0.35971365370661257,0.27949140156152896,0.49749162002120484,4.206507573578146,5.0204930063533295
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.7827372661870504,4.892107913669065,938.4221326703686,1600.4211670468653,314.2871074835301,306.2014738500842,391.2322533708702,0.19132555864347528,0.36421998198377925,0.28508855298868013,0.4976487131983703,4.240437202757954,5.0459186420657804
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.7884915107913669,4.928071942446043,947.637824645795,1602.668956160763,316.05278795164895,307.5869802819385,390.0307162970795,0.1919217185180722,0.368664865180113,0.2906891165215629,0.49780239426980405,4.273942222432064,5.071141411484808
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.7942457553956834,4.964035971223021,956.8664310573558,1604.9100617743443,317.8269689268208,309.1252203820886,388.90927242562964,0.19261217668504632,0.3730493756524343,0.2962928831649557,0.4979528722307277,4.307034598716771,5.096165183967451
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.8,5.0,966.1079147725518,1607.1479408567527,319.61035221453255,310.72444203021513,388.9092724256221,0.19333904124879217,0.3773750773925979,0.30190006191407837,0.4980999380859217,4.339728144644759,5.120991529442975
